Molecule ChEMBL ID,Molecule Name,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units
CHEMBL4851830,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1S(C)(=O)=O,IC50,'=',11.0,nM
CHEMBL4452972,,CC(C)(F)CN1[C@@H]2CCC[C@@]1(c1c(F)cc(/C=C/C(=O)O)cc1F)c1[nH]c3ccccc3c1C2,IC50,'=',0.7943,nM
CHEMBL4074046,,O=c1oc2cc(O)ccc2c(-c2ccc(O)c(F)c2)c1-c1ccc(O)c(F)c1,IC50,'=',219.0,nM
CHEMBL4640902,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCF)C3)cc2F)N1CC(C)(C)F,IC50,'=',0.18,nM
CHEMBL4078392,,C/C(=C\C(=O)O)c1ccc(Oc2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,IC50,'=',316.0,nM
CHEMBL4225954,,CCN(CC)CCNC(=O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,IC50,'=',1023.0,nM
CHEMBL4866232,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NCCN3CC(CF)C3)cc2F)N1CC(F)(F)CO,IC50,'=',0.23,nM
CHEMBL4857736,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,IC50,'=',0.13,nM
CHEMBL4064926,,NC(=O)/C=C/c1ccc(Oc2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,IC50,'=',40.0,nM
CHEMBL4790191,,O=C(/C=C/c1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1)NCCCCCNC(=O)/C=C/c1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1,IC50,'=',73.0,nM
CHEMBL2313450,,C[Si](C)(c1ccccc1)c1ccc(O)cc1,IC50,'=',13000.0,nM
CHEMBL4159678,,O=c1oc2cc(O)ccc2c(Nc2ccc(OCCN3CCCC3)cc2)c1-c1ccc(O)cc1,IC50,'=',6430.0,nM
CHEMBL4161973,,O=c1oc2ccccc2c(Nc2ccc(OCCN3CCCCC3)cc2)c1-c1ccc(F)cc1,IC50,'=',7790.0,nM
CHEMBL4532671,,Cc1ccccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1,IC50,'=',0.955,nM
CHEMBL4543096,,Cc1cc(F)cc(C)c1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1,IC50,'=',1.413,nM
CHEMBL4243073,,COc1ccc(-c2nc(Cl)c(-c3ccccc3)c(Oc3ccc(OCCN4CCCC4)cc3)n2)cc1,IC50,'=',2170.0,nM
CHEMBL4241973,,CCN(CC)CCOc1ccc(Oc2cc(Cl)nc(-c3ccc(OC)cc3)n2)cc1,IC50,'=',5130.0,nM
CHEMBL4743256,,COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(F)F,IC50,'=',2.512,nM
CHEMBL420611,,Oc1ccc2c(c1)SC(c1ccccc1)C(c1ccc(OCCN3CCCCC3)cc1)O2,IC50,'=',11.9,nM
CHEMBL68940,,Oc1ccc([C@@H]2Sc3ccccc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,IC50,'=',10.0,nM
CHEMBL4228649,,O=C(O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,IC50,'=',14.0,nM
CHEMBL4468912,,O=C(Nc1ccc2cc[nH]c2c1)c1ccc(Br)cc1,IC50,'=',4.71,nM
CHEMBL3897925,,Cl.N#C/C(=C(/c1ccccc1)c1ccc(OCCN2CCOCC2)cc1)c1ccccc1,IC50,'=',97.0,nM
CHEMBL4173705,,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(OCCN)c(C)c1,IC50,'=',78.0,nM
CHEMBL4209719,,Cc1cccc(OS(=O)(=O)C2CC3OC2C(c2ccc(/C=C/c4cc(O)cc(O)c4)cc2)=C3c2ccc(O)cc2)c1,IC50,'=',947.0,nM
CHEMBL4464224,,Oc1ccc2c(c1)OC(c1ccc(OCCN3CC(CF)C3)cc1)C1=C2CCOc2cc(O)ccc21,IC50,'=',0.045,nM
CHEMBL4470926,,CCC1=C(c2cccc(O)c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,IC50,'=',0.5,nM
CHEMBL4789498,,C[C@@H]1Cc2c(cc(F)c3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)F,IC50,'=',0.1995,nM
CHEMBL4849503,,CCN(c1ccccc1)S(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,IC50,'=',5670.0,nM
CHEMBL4862608,,Cc1cccc(CN(CC2(c3ccccc3F)CCCC2)c2ccc(OCCn3cc(COCCOCCOCC(=O)N[C@@H](C(=O)N4C[C@H](O)C[C@H]4C(=O)N[C@@H](C)c4ccc(-c5scnc5C)cc4)C(C)(C)C)nn3)cc2)c1Cl,IC50,'=',332.0,nM
CHEMBL4800591,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(N3CCC(CN4CCOC5(CC4)CCN(c4ccc6c(c4)CN(C4CCC(=O)NC4=O)C6=O)CC5)CC3)nc2)N1CC(C)(C)F,IC50,'=',5.3,nM
CHEMBL4238322,,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(OCCCCC(=O)NO)cc1,IC50,'=',800.0,nM
CHEMBL4278269,,Cc1cc(-c2c[se]cc2-c2ccc(OCCN3CCCC3)c(C)c2)ccc1O,IC50,'=',836.0,nM
CHEMBL4285636,,Oc1ccc(-c2c[se]cc2-c2ccc(OCCN3CCCCC3)cc2Cl)c(Cl)c1,IC50,'=',413.0,nM
CHEMBL4289024,,Oc1ccc(-c2cc(-c3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(O)cc3)[se]2)cc1,IC50,'=',779.0,nM
CHEMBL4577622,,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCCOCCCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C(C)(C)C)cc1,IC50,'=',0.6,nM
CHEMBL4871161,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(F)(F)CO,IC50,'=',0.1,nM
CHEMBL3827045,,O=C1c2cc(O)ccc2-c2c1c1ccc(O)cc1c(=O)n2-c1ccc(OCCN2CCCC2)cc1,IC50,'=',7200.0,nM
CHEMBL3827098,,CN(C)CCOc1ccc(-n2c3c(c4ccc(O)cc4c2=O)C(=O)c2cc(O)ccc2-3)cc1,IC50,'=',7600.0,nM
CHEMBL4463541,,CC1=C(C2CCCCC2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,IC50,'=',0.07,nM
CHEMBL4456532,,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2c(O)cccc21,IC50,'=',0.42,nM
CHEMBL3427400,,Cc1cc(F)ccc1-c1c(-c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2oc1=O,IC50,'=',256.0,nM
CHEMBL4243051,,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(C)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O,IC50,'=',1100.0,nM
CHEMBL4218543,,O=S(=O)(Oc1cccc2ccccc12)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,IC50,'=',49.0,nM
CHEMBL4099302,,CN(CCO)C(=O)/C=C/c1ccc(C(=C2C3CC4CC(C3)CC2C4)c2ccc(O)cc2)cc1,IC50,'=',5.4,nM
CHEMBL4779838,,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccc(Cl)cc1C(F)(F)F,IC50,'=',2.0,nM
CHEMBL4782483,,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(OCCN3CC(CF)C3)cn2)N1CC(F)(F)F,IC50,'=',1.259,nM
CHEMBL4278683,,CCC(Cc1ccccc1)=C(c1ccc(O)cc1)c1ccc(OCCN2CCCC2)cc1,IC50,'=',20.0,nM
CHEMBL4165041,,COc1ccc2c(Nc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(F)cc3)c(=O)oc2c1,IC50,'=',7960.0,nM
CHEMBL4166530,,CN(C)CCOc1ccc(Nc2c(-c3ccc(F)cc3)c(=O)oc3cc(O)ccc23)cc1,IC50,'=',6620.0,nM
CHEMBL4162192,,COc1ccc(-c2c(Oc3ccc(OCCN4CCCCC4)cc3)c3ccc(OC)cc3oc2=O)cc1,IC50,'=',9420.0,nM
CHEMBL4166688,,CN(C)CCOc1ccc(Oc2c(-c3ccc(O)cc3)c(=O)oc3cc(O)ccc23)cc1,IC50,'=',8430.0,nM
CHEMBL4170100,,O=c1oc2cc(O)ccc2c(Oc2ccc(OCCN3CCCC3)cc2)c1-c1ccc(O)cc1,IC50,'=',6840.0,nM
CHEMBL4165622,,CCN(CC)CCOc1ccc(Oc2c(-c3ccc(F)cc3)c(=O)oc3cc(O)ccc23)cc1,IC50,'=',3550.0,nM
CHEMBL4169053,,O=c1oc2cc(O)ccc2c(Oc2ccc(OCCN3CCCCC3)cc2)c1-c1ccc(F)cc1,IC50,'=',2190.0,nM
CHEMBL4851860,,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCc2cn(CCOc3ccc(Cn4c(-c5ccc(O)cc5)c(C)c5cc(O)ccc54)cc3)nn2)C(C)(C)C)cc1,IC50,'=',11.0,nM
CHEMBL4743379,,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccc(Cl)cc1,IC50,'=',1.74,nM
CHEMBL4849978,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(OCCN3CC(CF)C3)cc2)N1S(C)(=O)=O,IC50,'=',11.0,nM
CHEMBL4760678,,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S@+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,IC50,'=',2.0,nM
CHEMBL4081295,,CC(C)c1ccccc1N1CCc2cc(O)ccc2C1(C)c1ccc(/C=C/C(=O)O)cc1,IC50,'=',10000.0,nM
CHEMBL4791102,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCCCCN3CCN(c4ccc5c(c4)CN(C4CCC(=O)NC4=O)C5=O)CC3)cc2F)N1CC(C)(C)F,IC50,'=',3.7,nM
CHEMBL4218756,,CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CCC1(C)C)C2c1cc2ccccc2n1Cc1ccccc1,IC50,'=',587190.0,nM
CHEMBL4207948,,O=c1[nH]c2c(c(=O)[nH]1)C(c1cc3ccccc3n1Cc1ccccc1)c1c([nH]c(=O)[nH]c1=O)O2,IC50,'=',61080.0,nM
CHEMBL5094779,,CC/C(=C(\c1ccccc1)c1cccc(OCCN(CC)CC)c1)c1ccccc1,IC50,'=',571.0,nM
CHEMBL5087904,,CC/C(=C(\c1ccccc1)c1cccc(OCCN2CCCCC2)c1)c1ccccc1,IC50,'=',422.0,nM
CHEMBL4747484,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(N3CCC(CN4CCN(CC5CCN(c6ccc7c(c6)CN(C6CCC(=O)NC6=O)C7=O)CC5)CC4)CC3)nc2)N1CC(C)(C)F,IC50,'=',5.6,nM
CHEMBL465040,FERUTININ,CC1=CC[C@@]2(C)CC[C@@](O)(C(C)C)[C@@H]2[C@@H](OC(=O)c2ccc(O)cc2)C1,IC50,'=',33.1,nM
CHEMBL5177732,,O=C(O)c1ccc2c(c1)CCCC(c1cc(C(F)(F)F)ccc1C(F)(F)F)=C2c1ccc(C=C2CN(CCCF)C2)cc1,IC50,'=',0.2,nM
CHEMBL4852827,,CCN(c1cccc(OC)c1)S(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,IC50,'=',1106.0,nM
CHEMBL3622364,,CCN(Cc1ccc(C(=O)N2CCc3ccc(OS(N)(=O)=O)cc3C2)cc1)Cc1ccccn1,IC50,'=',3100.0,nM
CHEMBL3827286,,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCCN3CCCC3)cc2)c(=O)c2cc(OC)ccc12,IC50,'=',40300.0,nM
CHEMBL3827152,,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCN3CCN(C)CC3)cc2)c(=O)c2cc(OC)ccc12,IC50,'=',23300.0,nM
CHEMBL3827137,,CCN(CC)CCOc1ccc(-n2c3c(c4ccc(OC)cc4c2=O)C(=O)c2cc(OC)ccc2-3)cc1,IC50,'=',18700.0,nM
CHEMBL3827870,,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCN(C)C)cc2)c(=O)c2cc(OC)ccc12,IC50,'=',24400.0,nM
CHEMBL5087411,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(N3CC(C(=O)O)C3)cc2F)N1CC(C)(C)F,IC50,'=',19.8,nM
CHEMBL4869612,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ncc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,IC50,'=',12.0,nM
CHEMBL4211975,,COC(=O)c1ccc(OCc2oc(-c3cccc(OC)c3)nc2C)cc1,IC50,'=',4700.0,nM
CHEMBL4079134,,O=C(O)/C=C/c1ccc(Oc2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cn1,IC50,'=',7750.0,nM
CHEMBL5085311,,C[C@@H]1CC2c3ccccc3NC2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,IC50,'=',4.6,nM
CHEMBL4071506,,Cl.FC(F)(F)c1cccc2c(-c3ccccc3)c3cc4ccccc4cc3nc12,IC50,'=',2650.0,nM
CHEMBL5088627,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(-c3ccc(C(N)=O)cc3)cc2F)N1CC(C)(C)F,IC50,'=',22.4,nM
CHEMBL5093417,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(-c3ccc(C(=O)O)cc3)cc2Cl)N1CC(C)(C)F,IC50,'=',26.6,nM
CHEMBL3427502,,Cc1cc(F)ccc1-c1c(Cc2ccc(/C=C/C(=O)O)cc2)c2ccc(N)cc2oc1=O,IC50,'=',1380.0,nM
CHEMBL4212982,,O=S(=O)(Oc1ccccc1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,IC50,'=',428.0,nM
CHEMBL194805,,CC(C)(c1ccccc1)c1ccc(O)cc1,IC50,'=',24000.0,nM
CHEMBL3705039,,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCC[N+](C)(C)C)cc2)c2ccc(O)cc12,IC50,'=',100.0,nM
CHEMBL3657150,,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCC(C)C3)cc2)c2ccc(O)cc12,IC50,'=',170.0,nM
CHEMBL3657156,,Cc1c(-c2ccc(OC(C)C)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,IC50,'=',80.0,nM
CHEMBL3657159,,Cc1c(-c2ccc(Cl)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,IC50,'=',110.0,nM
CHEMBL3589346,,O=S(=O)(Oc1ccccc1)[C@H]1C[C@H]2O[C@@H]1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,IC50,'=',14.0,nM
CHEMBL4799011,,Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCN(C3CC3)C2)cc1)c1ccccc1,IC50,'=',5940.0,nM
CHEMBL4750724,,CC(C)N1CCC(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(O)cc3)cc2)CC1.Cl,IC50,'=',4371.0,nM
CHEMBL3805921,,CCCCCCNCCOc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,IC50,'=',61.0,nM
CHEMBL3427396,,COc1cc(F)ccc1-c1c(Cc2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2oc1=O,IC50,'=',2260.0,nM
CHEMBL4059888,RINTODESTRANT,Cc1cc(F)cc(C)c1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(/C=C/C(=O)O)cc1,IC50,'=',3.1,nM
CHEMBL3589361,,O=C(O)CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)C3CC(S(=O)(=O)Oc4ccccc4O)C2O3)cc1,IC50,'=',140.0,nM
CHEMBL4163162,,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCCCC3)cc2)Oc2ccc(O)cc21,IC50,'=',0.2,nM
CHEMBL4161455,,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,IC50,'=',0.4,nM
CHEMBL4278346,,Oc1ccc(-c2cc(-c3ccc(OCCN4CCCC4)cc3)c(-c3ccc(O)cc3)[se]2)cc1,IC50,'=',974.0,nM
CHEMBL4751971,,COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(C)F,IC50,'=',0.1995,nM
CHEMBL4165107,,CCCCCCCCCCCCCCCCNCCOc1ccc(C(CCC)(CCC)c2ccc(O)c(C)c2)cc1C,IC50,'=',20.0,nM
CHEMBL4176665,,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(OCC)c(C)c1,IC50,'=',40.0,nM
CHEMBL2403359,,Cc1cc(C2(c3ccc(O)c(C)c3)CCCCC2)ccc1O,IC50,'=',230.0,nM
CHEMBL2403358,,Cc1cc(C2(c3ccc(O)c(C)c3)CCCC2)ccc1O,IC50,'=',84.0,nM
CHEMBL3828117,,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCCN3CCCCC3)cc2)c(=O)c2cc(OC)ccc12,IC50,'=',38300.0,nM
CHEMBL3827193,,CCN(CC)CCCOc1ccc(-n2c3c(c4ccc(OC)cc4c2=O)C(=O)c2cc(OC)ccc2-3)cc1,IC50,'=',39800.0,nM
CHEMBL4439408,,Oc1ccc2c(c1)OCCC1=C2C(c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,IC50,'=',0.024,nM
CHEMBL4436391,,CC(C)N1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(O)cc3)cc2)CC1.Cl.Cl,IC50,'=',1240.0,nM
CHEMBL4204245,,COc1cc(/C=C/c2ccc(OS(=O)(=O)[C@@H]3C[C@@H]4O[C@H]3C(c3ccc(O)cc3)=C4c3ccc(O)cc3)cc2)cc(OC)c1,IC50,'=',3.0,nM
CHEMBL4591338,,Oc1cccc(C2=C(Cl)c3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC(CF)C3)cc2)c1,IC50,'=',0.01,nM
CHEMBL4588281,,CC1=C(c2ccc(N)nc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,IC50,'=',0.3,nM
CHEMBL2403361,,CCCC(CCC)(c1ccc(O)cc1)c1ccc(O)cc1,IC50,'=',99.0,nM
CHEMBL4637537,,CCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCc2ccccc2)cc1,IC50,'=',40320.0,nM
CHEMBL4647279,,COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCCC2)cc1,IC50,'=',50.0,nM
CHEMBL4641773,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCCCF)C3)cc2F)N1CC(C)(C)F,IC50,'=',0.39,nM
CHEMBL4483315,,O=C(CCCCn1c(=S)[nH]c2ccccc2c1=O)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,IC50,'=',2300.0,nM
CHEMBL4877968,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(OCCN3CC(CF)C3)cc2F)N1S(C)(=O)=O,IC50,'=',17.0,nM
CHEMBL4864337,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(F)(F)CO,IC50,'=',0.89,nM
CHEMBL4745603,,Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc2oc(CCN3CCCCC3)cc2c1)c1ccccc1,IC50,'=',660.0,nM
CHEMBL4792390,,CN1CCC[C@H]1CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1.Cl,IC50,'=',724.0,nM
CHEMBL2403351,,CCCCC(CCCC)(c1ccc(O)c(CC)c1)c1ccc(O)c(CC)c1,IC50,'=',2900.0,nM
CHEMBL4106817,,COCCCCCC[C@@H]1C[C@@H]2[C@H](CCC3[C@H]2CC[C@@H]3O)c2ccc(O)cc21,IC50,'=',70.0,nM
CHEMBL5075144,,CCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1c[nH]cn1,IC50,'=',1073.0,nM
CHEMBL4449709,,C[C@@H](COc1ccc(C2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1)N1CC[C@@H](CF)C1,IC50,'=',0.051,nM
CHEMBL4205171,,O=S(=O)(Oc1ccc(Cl)cc1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,IC50,'=',62.0,nM
CHEMBL4206281,,COc1cc(/C=C/c2ccc(OS(=O)(=O)C3CC4OC3C(c3ccc(O)cc3)=C4c3ccc(O)cc3)cc2)cc(OC)c1,IC50,'=',7.0,nM
CHEMBL4206696,,COc1cc(/C=C/c2ccc(C3=C(c4ccc(O)cc4)C4CC(S(=O)(=O)Oc5ccc(Br)cc5)C3O4)cc2)cc(OC)c1,IC50,'=',9270.0,nM
CHEMBL4208076,,CCc1ccccc1OS(=O)(=O)C1CC2OC1C(c1ccc(/C=C/c3cc(OC)cc(OC)c3)cc1)=C2c1ccc(O)cc1,IC50,'=',3.0,nM
CHEMBL3578285,,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(N4CCOCC4)ccc3[nH]2)C1=O,IC50,'=',6100.0,nM
CHEMBL4100247,,O=C(/C=C/c1ccc(C(=C2C3CC4CC(C3)CC2C4)c2ccc(O)cc2)cc1)NCCCCCO,IC50,'=',10.0,nM
CHEMBL4102857,,O=C(/C=C/c1ccc(C(=C2C3CC4CC(C3)CC2C4)c2ccc(O)cc2)cc1)NCCCCO,IC50,'=',4.3,nM
CHEMBL3657164,,COc1cccc(-c2c(C)c3cc(O)ccc3n2Cc2ccc(OCCN3CCCCC3)cc2)c1,IC50,'=',120.0,nM
CHEMBL4060067,,O=C(/C=C/c1ccc(C(=C2C3CC4CC(C3)CC2C4)c2ccc(O)cc2)cc1)NCCO,IC50,'=',5.6,nM
CHEMBL4169918,,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@@H](C)N3CCCC3)cc2)Oc2ccc(O)cc21,IC50,'=',0.3,nM
CHEMBL3667040,,C/C=C/C1=CC2=C(CO1)C(=O)[C@]1(C)OC(=O)[C@H](C(O)CCCCC)C1C2,IC50,'=',16000.0,nM
CHEMBL3586192,,CCCCCCCCCCCCCCNCCOc1ccc(/C(=C(/CC)c2ccccc2)c2ccc(O)cc2)cc1,IC50,'=',11.0,nM
CHEMBL4522968,,O=C1NN(c2ccc(Cl)c(Cl)c2)C(=O)C1Cc1c[nH]c2ccccc12,IC50,'=',2460.0,nM
CHEMBL4855392,,CN(c1ccccc1Cl)S(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,IC50,'=',5075.0,nM
CHEMBL4878251,,CCN(c1ccc(Cl)cc1)S(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,IC50,'=',2610.0,nM
CHEMBL4874242,,O=C(O)CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)C3CC(S(=O)(=O)N(CC(F)(F)F)c4ccccc4)C2O3)cc1,IC50,'=',5900.0,nM
CHEMBL4794674,,CC/C(=C(/c1ccc(O)cc1)c1ccc(/C=C/C(=O)NCCNC(=O)/C=C/c2ccc(/C(=C(\CC)c3ccccc3)c3ccc(O)cc3)cc2)cc1)c1ccccc1,IC50,'=',260.0,nM
CHEMBL4752435,,COc1cc(OCCN2CC(CF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,IC50,'=',0.1259,nM
CHEMBL4758245,,CC/C(=C(/c1ccc(O)cc1)c1ccc(/C=C/C(=O)NCCCNC(=O)/C=C/c2ccc(/C(=C(\CC)c3ccccc3)c3ccc(O)cc3)cc2)cc1)c1ccccc1,IC50,'=',136.0,nM
CHEMBL4533684,,COc1cc(N2CCN(CCC3CCN(c4ccc([C@@H]5c6ccc(O)cc6CC[C@@H]5c5ccccc5)cc4F)CC3)CC2)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2,IC50,'=',0.7,nM
CHEMBL4080048,,Oc1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(/C=C/c3nnn[nH]3)cc2)cc1,IC50,'=',219.0,nM
CHEMBL4243758,,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@]1(C)CCC/C=C\CCC[C@@](C)(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(C)C)NC1=O,IC50,'=',760.0,nM
CHEMBL4862431,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC1(F)COC1,IC50,'=',6.0,nM
CHEMBL4869698,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCC(F)F)C3)cc2F)N1CC(F)(F)CO,IC50,'=',0.09,nM
CHEMBL5080204,,CC(C)(F)CN1C2CCCC2c2c([nH]c3ccccc23)[C@H]1c1c(F)cc(/C=C/C(=O)O)cc1F,IC50,'=',8.6,nM
CHEMBL4868001,,CN(c1ccc(Cl)cc1)S(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,IC50,'=',5270.0,nM
