Molecule ChEMBL ID,Molecule Name,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units
CHEMBL1087216,,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cccc(CN(C)C)n4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',28.0,nM
CHEMBL1088680,,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',4.8,nM
CHEMBL433507,,CC(C)(NC(=O)CCc1ccc(OCC(=O)O)c(P(=O)(O)O)c1)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,IC50,'=',35400.0,nM
CHEMBL3937010,,C=CS(=O)(=O)Nc1cccc(-c2nn(C(C)C)c3ncncc23)c1,IC50,'>',5000.0,nM
CHEMBL561708,,COC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,IC50,'>',50000.0,nM
CHEMBL294692,,CC(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC1CCCCC1)C(N)=O,IC50,'=',4900.0,nM
CHEMBL45177,,CN1CCN([C@H]2CC[C@H](n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',42.0,nM
CHEMBL4163321,,CN(CCN(C)Cc1ccc(C(=O)Nc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1)CCn1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,IC50,'=',2900.0,nM
CHEMBL46785,,CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',65.0,nM
CHEMBL108170,,CN(C)c1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,IC50,'>',50000.0,nM
CHEMBL4742781,,CC(C)(CCO)n1nc(-c2ccc3nc(OC4CC4)ccc3c2)c(C(N)=O)c1N,IC50,'>',10000.0,nM
CHEMBL4759936,,CC(C)(CCO)n1nc(-c2cnc3cc(OC4CC4)ccc3c2)c(C(N)=O)c1N,IC50,'>',10000.0,nM
CHEMBL3982153,,C=CS(=O)(=O)Nc1cccc(Cc2nn(C)c3ncnc(N)c23)c1,IC50,'=',3161.0,nM
CHEMBL3933552,,C=CS(=O)(=O)Nc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,IC50,'=',899.0,nM
CHEMBL3902233,,C=CC(=O)Nc1ccc(Cc2nn(C(C)C)c3ncnc(N)c23)cc1,IC50,'>',5000.0,nM
CHEMBL1796191,,Cc1cc(C(C)(C)C)ccc1OCc1cccc(-c2ccc(C(=O)NNC(=O)C(=O)c3c[nH]c4ccccc34)cc2)c1,IC50,'=',520.0,nM
CHEMBL65790,,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ccccn4)ccc23)c(Cl)cc1Cl,IC50,'=',530.0,nM
CHEMBL3651209,,Cc1cc2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2cc1-c1sccc1C,IC50,'=',60.7,nM
CHEMBL3651218,,Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1cccc(CO)c1,IC50,'=',439.0,nM
CHEMBL3651271,,Cc1nc(Nc2nnc3cc(-c4cc(O)ccc4Cl)cc(C)c3n2)cc(N2CCN(CCO)CC2)n1,IC50,'=',68.8,nM
CHEMBL3648008,,Cc1cccc(C)c1-c1cc(C)c2nc(NCCCN3CCN(C)CC3)nnc2c1,IC50,'=',9000.0,nM
CHEMBL3648034,,COc1ccc(Nc2nnc3cc(-c4c(C)cccc4C)cc(C)c3n2)cn1,IC50,'=',341.0,nM
CHEMBL3648040,,Cc1noc(C)c1-c1cc(C)c2nc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)nnc2c1,IC50,'=',552.0,nM
CHEMBL3648063,,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)c(C#N)c3)nc12,IC50,'=',25.2,nM
CHEMBL1171261,,c1ccc(Cn2cnc3c(N4CCOCC4)ncnc32)cc1,IC50,'>',10000.0,nM
CHEMBL1172968,,COc1ccc(Nc2nc(N3CCOCC3)nc3c2ncn3Cc2ccccc2)cc1,IC50,'>',10000.0,nM
CHEMBL1173805,,COc1cccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)c1,IC50,'=',1210.0,nM
CHEMBL1173247,,COc1cccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)c1,IC50,'=',1200.0,nM
CHEMBL1173298,,NS(=O)(=O)c1ccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)cc1,IC50,'=',260.0,nM
CHEMBL1173299,,NS(=O)(=O)c1cccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)c1,IC50,'=',340.0,nM
CHEMBL292866,,O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccccn1,IC50,'=',90000.0,nM
CHEMBL75182,,CC(=O)NC(Cc1ccc(OCC(=O)O)cc1)C(=O)N[C@@H](C)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,IC50,'=',370000.0,nM
CHEMBL78794,,O=C(O)C(C(=O)O)c1ccccc1,IC50,'=',200000.0,nM
CHEMBL23794,,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O,IC50,'=',9.0,nM
CHEMBL420839,,COCCOc1cc2nc3ncnc(Nc4cc(OC)c(Cl)cc4Cl)c3cc2cc1OC,IC50,'>',10000.0,nM
CHEMBL81090,,COc1cc2ncc(C#N)c(Oc3cc(OC)c(OC)c(OC)c3)c2cc1OC,IC50,'=',290.0,nM
CHEMBL422240,,CCCCCCCc1noc([C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(C)=O)n1,IC50,'=',35000.0,nM
CHEMBL2092741,,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)c1cccc2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)O,IC50,'=',2600.0,nM
CHEMBL4091628,,CN1CCN(Cc2ccc(NC(=O)c3ccc(Cl)c(C#Cc4cncc(N5CCOCC5)c4)c3)cc2C(F)(F)F)CC1,IC50,'=',10.8,nM
CHEMBL47787,,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)OCc1ccccc1,IC50,'=',12.5,nM
CHEMBL2205394,,OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H]1O,IC50,'=',272100.0,nM
CHEMBL281775,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3cccs3)cc2)C1=O,IC50,'=',3.0,nM
CHEMBL70360,,O=S(=O)(c1ccccc1)n1c2cc(O)c(O)cc2c2cc(O)c(O)cc21,IC50,'=',24000.0,nM
CHEMBL2205390,,COc1cccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1,IC50,'=',95000.0,nM
CHEMBL2205380,,OC[C@H]1O[C@@H](Oc2cccc3ccccc23)[C@H](O)[C@@H]1O,IC50,'=',1370700.0,nM
CHEMBL268868,DAPH,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,IC50,'=',16000.0,nM
CHEMBL121260,,Clc1cccc(Nc2[nH]nc3ncnc(Nc4ccccc4)c23)c1,IC50,'=',2250.0,nM
CHEMBL1160318,,CNC(=O)c1cc(CNC(=O)c2ccc(OP(=O)(O)O)cc2)ccc1OCC1CCCCC1,IC50,'=',30000.0,nM
CHEMBL156020,,CCn1c(SSc2c(C(=O)Nc3ccccc3)c3ccccc3n2CC)c(C(=O)Nc2ccccc2)c2ccccc21,IC50,'>',100000.0,nM
CHEMBL1242756,,Cn1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21,IC50,'=',12000.0,nM
CHEMBL1242034,,CC(C)n1nc(-c2ccc3nccc(N)c3c2)c2c(N)ncnc21,IC50,'=',2700.0,nM
CHEMBL70750,,Oc1cc2c3cc(O)c(O)cc3n(Cc3ccccc3)c2cc1O,IC50,'=',7000.0,nM
CHEMBL1242566,,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCC1,IC50,'=',24.0,nM
CHEMBL2111784,,C[C@H](Nc1cc(-c2sc(C3CCN(C)CC3)nc2-c2ccc(F)cc2)ccn1)c1ccccc1,IC50,'=',8000.0,nM
CHEMBL414123,,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCC(=O)O)[C@@H](C)CC)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)O,IC50,'=',800.0,nM
CHEMBL75177,,Clc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,IC50,'>',100000.0,nM
CHEMBL346553,,COC(=O)c1ccc(C(=O)c2c(SSc3c(C(=O)c4ccc(C(=O)OC)cc4)c4ccccc4n3C)n(C)c3ccccc23)cc1,IC50,'=',7100.0,nM
CHEMBL500149,,COc1cc2nccc(Oc3cc(C)c(C)cc3C(C)=O)c2cc1OC,IC50,'=',13000.0,nM
CHEMBL77067,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccccc2)no1,IC50,'=',72000.0,nM
CHEMBL418652,,COc1cc(Nc2c(C#N)cnc3cc(-c4csc(CN5CCC(O)CC5)c4)ccc23)c(Cl)cc1Cl,IC50,'=',1.4,nM
CHEMBL314995,,O=C(O)CCc1c(/C=C2\C(=O)Nc3ccc(Br)cc32)[nH]c2c1CCCC2,IC50,'=',1270.0,nM
CHEMBL104077,,COc1cccc(-c2cn(-c3cccc(C(=O)Nc4ccc(C(P(=O)(O)O)P(=O)(O)O)cc4)c3)c3ncnc(N)c23)c1,IC50,'=',19000.0,nM
CHEMBL321569,,COc1cccc(-c2cn(-c3ccc(C(=O)Nc4ccc(P(=O)(O)O)c(P(=O)(O)O)c4)cc3)c3ncnc(N)c23)c1,IC50,'=',870.0,nM
CHEMBL103293,,COc1cc(Nc2c(C#N)cnc3cc(-c4cccc(CCN5CCOCC5)c4)ccc23)c(Cl)cc1Cl,IC50,'=',29.0,nM
CHEMBL321116,,COc1cccc(-c2cn(-c3cccc(C(=O)NCCCP(=O)(O)CP(=O)(O)O)c3)c3ncnc(N)c23)c1,IC50,'=',360.0,nM
CHEMBL1221823,,CCC(=O)Nc1ccc2ncnc(Nc3ccc(C(C)(C)C)cc3)c2c1,IC50,'>',27000.0,nM
CHEMBL1241770,,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCNC1,IC50,'=',25.0,nM
CHEMBL1221415,,C=CC(=O)Nc1ccc2ncnc(NCc3cccc4ccccc34)c2c1,IC50,'=',477.0,nM
CHEMBL1242569,,C=CCn1nc(-c2ccc(OCC)c(OC)c2)c2c(N)ncnc21,IC50,'=',15200.0,nM
CHEMBL1242846,,COc1ncc(-c2nn(C(C)C)c3ncnc(N)c23)c(OC)n1,IC50,'=',1430.0,nM
CHEMBL1242847,,COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,IC50,'=',380.0,nM
CHEMBL1242848,,CC(C)n1nc(-c2ccc(N)c(O)c2)c2c(N)ncnc21,IC50,'=',40.0,nM
CHEMBL1242025,,Cc1ccc(-c2n[nH]c3ncnc(N)c23)cc1OCc1ccccc1,IC50,'=',33000.0,nM
CHEMBL1234815,,Cn1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21,IC50,'=',1100.0,nM
CHEMBL1098363,,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CCCCCCCCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',3200.0,nM
CHEMBL1088121,,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CCN4CCOCC4)ccc23)c(Cl)cc1Cl,IC50,'=',15.0,nM
CHEMBL505830,,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCN4CCN(C)CC4)cc3)ncc2c1=O,IC50,'=',1500.0,nM
CHEMBL122744,,COc1cc2c(Nc3ccc(Cl)cc3Cl)c(C#N)cnc2cc1OCCCN1CCN(C)CC1,IC50,'=',8.7,nM
CHEMBL1873475,IBRUTINIB,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,IC50,'=',40.0,nM
CHEMBL1448,NICLOSAMIDE,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,IC50,'=',10500.0,nM
CHEMBL226613,,Cc1cccc(C)c1Nc1ncc(-c2ccc(N(C)C)cc2)n2cncc12,IC50,'=',19.0,nM
CHEMBL224691,,Cc1cccc(Cl)c1Nc1ncc(-c2ccc(F)cc2)n2cncc12,IC50,'=',145.0,nM
CHEMBL227753,,Cc1cccc(C)c1Nc1ncc(-c2ccc(OCC3CCCN(C)C3)cc2)n2cncc12,IC50,'=',530.0,nM
CHEMBL1172708,,Brc1ccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)cc1,IC50,'=',1760.0,nM
CHEMBL1172709,,O=[N+]([O-])c1ccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)cc1,IC50,'=',1400.0,nM
CHEMBL1173389,,COc1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,IC50,'=',130.0,nM
CHEMBL1081312,,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,IC50,'=',14.0,nM
CHEMBL270085,,Cc1ccc(-n2c(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n3c4ccccc4nc23)cc1,IC50,'=',1700.0,nM
CHEMBL260306,,COc1cc(Nc2ncc3c(=O)n(-c4c(C)cccc4C)c4nc5ccccc5n4c3n2)cc(OC)c1OCCCN1CCN(C)CC1,IC50,'=',70.0,nM
CHEMBL405430,,COc1cc(Nc2ncc3c(=O)n(-c4c(C)cccc4C)c4nc5ccccc5n4c3n2)ccc1OCCCN1CCN(C)CC1,IC50,'=',180.0,nM
CHEMBL260114,,COc1cc(Nc2nn3c(NCC(C)(C)N)cc(C)nc3c2C(N)=O)cc(OC)c1,IC50,'=',900.0,nM
CHEMBL3628811,,O=C(Nc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,IC50,'=',8460.0,nM
CHEMBL3658086,,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3ccc(OCCN4CCCC4)cc3)ncc2C1=O,IC50,'=',16.0,nM
CHEMBL3658091,,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3ccc(C(=O)NCCCN4CCCC4)cc3)ncc2C1=O,IC50,'=',17.0,nM
CHEMBL179802,,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4cccnc4)ccc23)cc(OC)c1OC,IC50,'=',89.0,nM
CHEMBL182201,,COc1cc2c(Nc3cc(OC)c(OC)c(OC)c3)c(C#N)cnc2cc1/C=C/c1ccncc1,IC50,'=',17.0,nM
CHEMBL425872,,COc1cc(Cl)c(Cl)c(Nc2c(C#N)cnc3ccc(C#Cc4cccnc4)cc23)c1,IC50,'=',440.0,nM
CHEMBL1642271,,COc1ccc(C(=O)Cn2cc(-c3cccc(C)c3)nn2)cc1,IC50,'=',72800.0,nM
CHEMBL3582427,,N#Cc1ccc(-c2cnc3ccc(NCc4ccccc4)nn23)cc1,IC50,'=',4600.0,nM
CHEMBL2070052,,CC(C)Oc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1.Cl,IC50,'=',550.0,nM
CHEMBL2070075,,CCOc1ccc2cc(-c3nn(C4CCN(C)CC4)c4ncnc(N)c34)ccc2c1.Cl,IC50,'=',5600.0,nM
CHEMBL129459,,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(C)cc1C,IC50,'=',4.6,nM
CHEMBL416091,,COc1cc(Cc2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)[C@@H]1C[C@H]1c1ccccc1,IC50,'=',27.0,nM
CHEMBL3347638,,COC(=O)c1cc2cc(NC(=O)c3c(C)cccc3Cl)cnc2[nH]1,IC50,'=',54.0,nM
CHEMBL3347602,,COC(=O)c1cc2cc(NC(=O)c3ccccc3C(F)(F)F)cnc2[nH]1,IC50,'=',1127.0,nM
CHEMBL2152252,,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,IC50,'>',3600.0,nM
CHEMBL496916,,COc1cccc(-n2ccc(C)c(-c3ccc4nc(N)ncc4c3)c2=O)c1,IC50,'=',270.0,nM
CHEMBL154969,,CONC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NOC)[nH]c2ccccc12,IC50,'=',2900.0,nM
CHEMBL120069,,Cc1cccc(Nc2[nH]cnc3nnc(Nc4cccc(Cl)c4)c2-3)c1,IC50,'=',8080.0,nM
CHEMBL365906,,COC(=O)c1cc(OCC(=O)N[C@@H](Cc2ccccc2)C(=O)NCc2ccc3c(c2)OCO3)cc(C(=O)OC)n1,IC50,'=',396000.0,nM
CHEMBL183397,,COC(=O)c1cc(OCC(=O)N[C@@H](Cc2ccccc2)C(=O)NCc2cccc(OC)c2)cc(C(=O)OC)n1,IC50,'=',663000.0,nM
CHEMBL21162,,Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1Nc1nccc(-c2cccnc2)n1,IC50,'>',100000.0,nM
CHEMBL42136,,COc1cc(Nc2c(C#N)cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',7.0,nM
CHEMBL352666,,CCOC(=O)C[C@H]1C[C@H](n2cc(-c3ccc(O)cc3)c3c(N)ncnc32)CN1C(=O)OC(C)(C)C,IC50,'=',35.0,nM
CHEMBL55662,,FC(F)C(F)(F)Oc1cccc(Nc2nccc(-c3ccncc3)n2)c1,IC50,'>',100000.0,nM
CHEMBL79560,,CCCCCCCCCCCCOc1c(OC)cc(Nc2ncnc3cc(OC)c(OC)cc23)cc1OC,IC50,'=',5200.0,nM
CHEMBL197603,,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,IC50,'=',9050.0,nM
CHEMBL2010872,CEP-11981,CC(C)Cn1c2ccc(Nc3ncccn3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,IC50,'=',37.0,nM
CHEMBL332612,,Nc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,IC50,'=',2400.0,nM
CHEMBL1916897,,Cc1ccc(F)cc1Nc1nc2cc(Cl)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12,IC50,'=',1620.0,nM
CHEMBL160566,,Cn1c(SSc2c(C#N)c3ccccc3n2C)c(C#N)c2ccccc21,IC50,'=',28000.0,nM
CHEMBL353630,,CC(C)(C)OC(=O)N1C[C@@H](n2cc(-c3ccccc3)c3c(N)ncnc32)C[C@@H]1CO,IC50,'=',130.0,nM
CHEMBL169920,,CN(C)C(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1,IC50,'=',3.0,nM
CHEMBL352829,,CCOC(=O)C[C@H]1C[C@@H](n2cc(-c3ccccc3)c3c(N)ncnc32)CN1,IC50,'=',15.0,nM
CHEMBL421024,,CN(C)CCCn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(P(=O)(O)CP(=O)(O)O)cc3)nc21,IC50,'=',0.3,nM
CHEMBL100651,,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',30.0,nM
CHEMBL541265,SALVIANOLIC ACID B,O=C(/C=C/c1cc(O)cc2c1[C@H](C(O)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)[C@@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,IC50,'=',90000.0,nM
CHEMBL348116,,N#CCc1c(SSc2[nH]c3ccccc3c2CC#N)[nH]c2ccccc12,IC50,'=',2500.0,nM
CHEMBL437529,,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OC(C(=O)O)C(=O)O)cc1)NC(=O)[C@H](Cc1ccc(OC(C(=O)O)C(=O)O)cc1)NC(=O)[C@H](CCC(N)=O)NC(C)=O)C(=O)N1CCC[C@H]1C(N)=O,IC50,'=',22800.0,nM
CHEMBL460472,,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,IC50,'=',1000.0,nM
CHEMBL195382,,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(C(=O)N5CCN(C)CC5)cc4)sc23)c(Cl)cc1Cl,IC50,'=',13.0,nM
CHEMBL365398,,CCOc1cc(Nc2c(C#N)cnc3cc(-c4csc(CN5CCN(C)CC5)c4)sc23)c(Cl)cc1Cl,IC50,'=',6200.0,nM
CHEMBL495727,AT-9283,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,IC50,'=',10.0,nM
CHEMBL470991,,Cc1cc2c(Nc3ccc4nc(N)sc4c3)c(C#N)cnc2cc1OCCCN1CCC(C)CC1,IC50,'=',53.4,nM
CHEMBL383760,,CNC(=O)[C@H]1CCCN1Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,IC50,'>',10000.0,nM
CHEMBL382638,,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCC[C@H]1C(N)=O,IC50,'>',10000.0,nM
CHEMBL83228,,COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1OC,IC50,'=',950.0,nM
CHEMBL406685,,CCCCOc1ccc(-n2c(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n3c4ccccc4nc23)cc1,IC50,'=',8300.0,nM
CHEMBL296586,KENPAULLONE,O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,IC50,'=',15000.0,nM
CHEMBL258726,,CC(C)(C)c1cc(C=C2C(=O)C=CC2=O)cc(C(C)(C)C)c1O,IC50,'=',2200.0,nM
CHEMBL4075954,,CC(C)C(=O)N1CCO[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1,IC50,'=',512.0,nM
CHEMBL431249,,CC(C)[C@H](NC(=O)C[C@@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)Cc1ccc(OP(=O)(O)O)cc1)C(=O)O,IC50,'=',76300.0,nM
CHEMBL239996,,COc1cc(Nc2c(C#N)cnc3cc(C#CCCN4CCN(C)CC4)ccc23)cc(OC)c1OC,IC50,'=',220.0,nM
CHEMBL240207,,COc1cc(Nc2c(C#N)cnc3cc(C#CCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',4.1,nM
CHEMBL129842,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2cccc(Cl)c2)no1,IC50,'=',68000.0,nM
CHEMBL12732,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)C(=O)NCCCc1ccccc1,IC50,'=',15000.0,nM
CHEMBL348743,,CC(=O)N[C@@H](Cc1ccc(C(P(=O)(O)O)P(=O)(O)O)cc1)C(=O)N[C@@H](C)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,IC50,'=',350.0,nM
CHEMBL2333365,,Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F,IC50,'>',3500.0,nM
CHEMBL272233,,Cc1cc(-c2cc(OC(=O)C(C)C)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,IC50,'=',10000.0,nM
CHEMBL249820,,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(N)(=O)=O)cc3)nc12,IC50,'=',70.3,nM
CHEMBL4469663,,N#CN1CCC[C@@H](n2nc(-c3ccc(Oc4ccc(Cl)cn4)cc3)c(C(N)=O)c2N)C1,IC50,'>',20000.0,nM
CHEMBL4518667,,C=C(C)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccc(F)cc4F)cc3)c(C(N)=O)c2N)C1,IC50,'=',3350.0,nM
CHEMBL3695589,,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)n(-c2ccc(CO)cc2)n1,IC50,'=',11.0,nM
CHEMBL3648028,,COc1cccc(Nc2nnc3cc(-c4c(Cl)cccc4Cl)cc(C)c3n2)c1,IC50,'=',189.0,nM
CHEMBL3648038,,COc1ccc(Nc2nnc3cc(-c4c(C)noc4C)cc(C)c3n2)cc1,IC50,'=',11700.0,nM
CHEMBL3695576,,Cc1ccc(-n2nc(C3CC3)cc2NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1,IC50,'=',22.0,nM
CHEMBL3648027,,COc1ccc(Nc2nnc3cc(-c4cc(OC)cc(OC)c4)cc(C)c3n2)cc1,IC50,'>',10000.0,nM
CHEMBL3648011,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cnc4ccccc4c3)nnc2c1,IC50,'>',10000.0,nM
CHEMBL3648067,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(S(=O)(=O)NCCCN4CCCC4)cc3)nnc2c1,IC50,'=',29.2,nM
CHEMBL3651274,,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)CCCN4CCCC4)cc3)nc12,IC50,'=',21.6,nM
CHEMBL59036,,Cc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)cc1,IC50,'>',100000.0,nM
CHEMBL3658097,,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3cncnc3)ncc2C1,IC50,'=',2.0,nM
CHEMBL4171115,,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)c(F)c3)ccnc2cc1OCCCN1CCCC1,IC50,'=',61.0,nM
CHEMBL342929,,CNC(=O)c1c(SSc2c(C(=O)NC)c3ccccc3n2C)n(C)c2ccccc12,IC50,'=',6700.0,nM
CHEMBL61278,,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(C(F)(F)F)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(C(F)(F)F)ccc21,IC50,'=',5800.0,nM
